# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 495, mean track length: 2.6020202020202019
399 -1.1944105756089345 3.3085906158613532 16.60271239201283 236 160 137 0.92200490408290925 82 2204 6 234 42 739
400 -2.7186334882872401 1.1101083722247473 16.557707343630682 95 31 4 0.383074848737678 82 2116 6 725 54 1022
401 -2.7250365187121988 1.1365066078757096 16.63466194460927 95 31 4 0.83087381807786842 82 2115 6 726 54 1023 2 1241 70 841 16 647 43 1228 20 749 36 164 93 588
402 -2.7785946861016169 1.2182970207790844 16.691555110102094 206 142 114 0.88310523752703241 82 2128 6 727 54 709
403 0.57401414324258826 2.3559766450969954 17.068839549428414 0 0 0 0.14846179678607707 8 553 82 2165
404 -1.9449034670183212 2.5840374958472645 16.893271060368303 63 13 4 1.5486263323763581 82 2176 6 1065
405 -1.2926157381933854 3.1703729520711064 16.781296185195679 237 164 132 0.66682753594418853 8 579 6 1088 2 1174 70 527 20 571 43 501 10 1416 76 1160
406 -1.7299476859255667 3.7033350116984995 16.271941826038269 217 148 107 1.0216136051084808 8 205 82 2429 6 1094
407 -2.5749958978487024 0.89991570090664375 16.794683569761368 175 109 67 1.7572747746367658 82 2498 6 1258 54 1287 42 1165
408 -1.6900899901236117 3.4844210486934637 16.687290032001233 243 104 102 0.92197272377186934 8 798 82 2538 6 1299 2 1368 70 860 16 784 42 1196
409 -1.5659589736858857 3.5617272234740938 16.635849175083852 200 56 54 0.52889924419127377 8 799 82 2539 6 1300
410 -1.5193520799054432 1.1331743008903006 16.853290920668112 131 59 34 0.15334554202108144 8 921 6 1405 54 1363
411 -2.2702477116333051 3.5092836917107366 16.420788925893689 250 126 115 0.88331895697941121 8 938 82 2674 6 1418 2 1396 42 1194 39 497
412 -1.3076259604064442 2.5848014174381757 16.958351198055794 228 165 128 0.58590639491479013 8 928 82 2668 6 1494 20 1035 16 844 5 1133
413 -2.7335045588314228 0.53416223908987814 16.161565128452509 142 77 45 0.74778744115506313 8 1016 2 1411
414 -1.4958067707044729 3.3553221100933066 16.812872081037799 189 43 39 0.63608828221520286 8 1137 82 2751 6 1622 42 1405 39 682
415 -1.1506843767386523 3.5351927492342381 16.863888825712156 225 190 152 0.78490384596711493 8 1032 6 1623 54 1466
416 -1.6456269997258097 2.8932718982900809 16.720144430497779 235 193 169 1.335911758491108 8 1167 6 1661 2 1445 20 1155 76 1766
417 -1.7207099602998528 3.5020632649973851 17.097240627267141 196 34 33 0.53385812935707888 82 2780 6 1683
418 -3.1268311462109266 1.0282837788051462 16.725252223830825 103 96 85 0.67444231482378081 82 1653 2 691 16 133
419 -1.8827213723317024 2.6459975956189612 16.87719101169813 217 165 133 0.6671461400393347 82 923 2 1032 76 300
420 -3.3810658065013914 0.84552352356012073 16.18461788604316 4 4 2 0.80707345425467159 6 1046 2 1237
422 -0.55748009921642627 0.67326541180018717 16.706004630777031 202 150 113 0.42602616579558089 82 2708 2 1413 70 1048 16 943 43 3134
423 -2.6125484412931503 2.0924362852791027 16.656822043293442 210 172 128 1.2274245027067827 82 2714 2 1417 8 1086 20 1030 16 947 43 3278 36 1497 39 557
424 -2.1497540157673254 2.2895060385888502 17.961804048036871 195 146 105 0.0936658245346223 6 1489 2 1418
425 -2.1497540157673254 2.2895060385888502 17.961804048036871 195 146 105 0.0936658245346223 6 1488 2 1419
426 -2.5479160950765083 2.5800651567701043 16.755173568306127 162 104 64 0.81961353295496198 82 2665 2 1421 8 1024 20 972 76 1633 42 1344
428 -3.5126212292643144 0.87881264410624571 16.578520610369296 17 14 9 0.15161706730425994 82 691 70 76
429 -3.3100362788872735 1.0789848705139036 16.569205798743553 91 81 72 0.94100702067295072 2 988 70 94 10 205
430 -2.9926403640040475 1.1451609392897204 16.861138287826105 122 84 74 0.19585451143385835 82 1656 70 97 16 137
431 -2.9006720413246359 1.136013448477033 16.794328971440837 106 63 54 0.40263723899120568 82 1657 70 98
432 -1.1210742326379237 0.62976771717017344 17.402353066253692 170 133 120 0.45829988954016626 82 2101 70 697 43 1201 42 899
433 -1.8389733893758025 1.0605995799327048 16.939916955603202 149 99 74 1.2853514240331283 2 1309 70 842 20 868 16 760 36 1235 10 1382
434 -1.7324698618884897 2.6018448830520153 16.843025439436676 184 128 109 0.5996757532939726 2 1326 70 850 16 773 43 1974 10 1413 76 1324
435 -1.294255197593525 3.2768846228504747 16.719923605785663 124 63 45 0.54283690345190139 2 1334 8 581 70 861 76 1445
436 -1.5465900974352951 0.91870996229999558 16.700162813376636 175 143 130 2.0807248080031271 82 2596 70 941 20 965 43 2868 36 1363 5 1202
437 -1.5398055435611371 2.5988632293223586 16.862325586729526 245 200 177 1.2752296048647034 82 2667 70 951 8 1028 16 904 36 1243 26 469 10 1605 76 1539 59 816 93 744 39 562
438 -1.4006359378104314 0.26246986116185406 17.233447782173073 242 197 176 1.031616140292597 2 1430 8 1128 70 1093 26 595 5 1316 59 851
439 -0.96317050147017913 3.416453469586135 16.72757640777359 241 191 164 1.4241458942720708 2 1440 70 1102 20 1128 43 3290 36 1535 10 1939
441 0.77959321968498363 1.6503735464999294 17.322018697942585 167 112 84 0.58258448725680123 82 1709 20 141 16 485 26 130
443 -1.7733287720355679 2.6215324820933557 16.824066090134604 180 110 77 0.36550015725053803 8 562 82 2403 20 879 36 1052
444 -2.5425865856058758 2.5678153427959249 16.716108929930165 162 101 64 0.57519030032940055 8 1025 82 2666 20 973 43 3156
445 -1.7506286090252092 1.7663430995474323 14.36608385506465 200 136 94 0.6201166382469977 82 2744 20 1086 8 1133 76 1717 42 1398 39 627
446 -1.8463282702809884 2.1195711034472842 14.0107801748794 161 95 61 0.21212533339704379 8 1026 82 2718 20 1090
447 -1.9549200754060914 -0.62150276102351532 17.384900550812119 245 187 158 0.27868340705196459 70 1183 20 1233 10 2029
448 -1.2795308418755458 3.2833361754573986 16.866535148428429 137 64 41 0.94185362214553803 20 572 16 217
449 -1.2795308418755458 3.2833361754573986 16.866535148428429 137 64 41 0.94185362214553803 20 573 16 218
486 -2.5322991209297592 2.3827268486875792 16.828444572296512 202 152 127 0.63187297479217153 70 133 36 736 10 257
487 -1.4721828531680032 1.3359022240322234 16.262633086169032 190 155 135 0.72075010143181173 43 2476 70 843 36 1367
488 -0.6166402306432045 3.4090471540122915 16.368505313487525 191 141 116 0.90200699996036759 70 1168 36 1617 43 3464
489 -2.8474238916985111 1.024367873155329 16.522480241309122 61 40 28 0.54934070134035773 70 99 26 87 43 382
490 -2.9243909042267946 0.9387044583251295 16.480071279811416 52 31 25 0.87786674454457569 70 695 26 289 43 1226
491 -1.865734734299477 3.6613732533042822 15.979466109286649 154 87 60 0.18453789101831583 70 538 26 327
492 -3.6786206104076355 0.97276754843683277 18.098087762095808 11 20 15 0.33282481559333132 20 532 26 402
493 -2.5774625342011719 2.5019261214690345 16.660744143300853 180 128 97 0.27743572081789519 70 1055 26 577 10 1936
494 -2.2615056372239351 2.3801932350435768 16.878168949370526 229 209 202 0.76445420773711037 70 1056 26 603 10 1875
495 -2.8521827515500071 3.2519626452862767 16.241841304323358 126 67 49 0.49835755377586261 70 1015 26 608 93 825
496 -0.77762422930965103 -2.0505765336125927 18.016291062703417 18 14 5 0.30151068216859411 70 1122 26 645
497 -2.1446499041001479 3.3960291230285624 16.82206413220112 190 81 76 0.92877332466976237 70 956 10 1778 59 783 93 791
498 -0.26002856778410288 3.306247551796655 16.306973239967114 206 147 105 0.87236038379664438 70 1146 10 1989 43 3422
499 -1.8932098873270846 1.2680616315192561 16.77856740493338 195 148 122 1.0712963546672782 70 101 59 447 93 181
500 -1.1501348914022509 1.627641973415336 17.490675017541836 223 185 163 0.69217967823836835 70 1096 59 835 43 3275
501 -3.2006847522384798 -1.8949085056957591 14.689964866772536 17 6 4 0.40810841681803484 70 1175 59 908 93 911
387 -4.2583778653266977 0.7410587354328626 16.368124763494325 148 96 56 0.14556833471010339 82 2797 8 1272
514 -0.58048631337888046 1.0543930944319111 16.301428898740092 40 23 13 1.3455556016607242 59 855 93 845
455 -2.7317873277583233 3.7397085890819799 17.127786605167941 174 89 69 0.54516382116976747 8 797 82 2618 16 853
386 -5.6935263938333911 2.7297203005346824 17.042482572205284 178 128 91 1.1192595181338079 82 2795 8 1260
513 -2.9313482895515439 0.20631355930294298 16.738384570189112 229 181 159 0.55441825776592091 59 850 93 843
454 -2.925075898326809 3.1487001206567653 17.478029887169935 230 165 130 0.40287841930976503 70 854 16 777 36 1245
385 -3.2906800262404099 1.907707572138601 15.875664091514146 253 216 208 0.88917185752910799 82 2794 8 1259 5 1388 6 1730
512 -3.6734525000142471 1.2390556437637112 16.576715443609341 139 91 71 1.9800033810047097 26 541 59 765 93 777
453 0.34812315888510881 1.0591673244710085 17.128471574261773 176 126 99 0.32015137144870642 20 755 16 761
384 -4.2795334754543308 -1.5235267919416917 15.101470024268542 250 232 213 0.58766541991843368 82 2793 8 1257
127 1.9937695385382324 1.8262850505045074 16.463909118227718 143 117 100 0.081939576104975459 82 2386 8 547
511 -2.5168643943232829 0.9773845813626636 16.725993514740679 143 91 69 0.58043674505747167 59 807 93 775
452 -0.46145028516820219 0.3579599862038565 16.296670647478269 219 169 143 0.50494713010806624 70 827 16 759 43 1875
383 -0.76926495672763717 4.0102833282066879 17.773375465811615 230 184 171 0.33951156501748453 82 2792 8 1247
126 1.0107024342502955 1.8928983798310164 16.886281310383609 155 127 108 0.046142834820139846 82 2385 8 138
510 -3.6703759166160439 0.58853940013970263 16.594586276222028 176 131 110 0.33734440813749234 59 805 93 773
451 -2.1518362468742236 2.5917201392378124 16.681033562186215 208 154 128 0.54620751594600403 70 711 16 668 26 313
382 -1.0563036271870005 0.90456062890370392 16.456028329233884 28 28 30 1.052642769929137 82 2789 8 1241 70 1167 20 1210 16 1067 43 3451 5 1387 59 897 93 896 39 767
125 0.97822074178495377 1.5756692615994741 16.705513048178997 146 118 94 0.11171823792648417 82 2382 8 137
509 -1.2965401433121921 1.0036179023242193 16.438299422302325 65 37 25 0.8304564863990459 59 664 93 665
450 -0.1344356551757265 -1.1028428905055028 17.827679676925314 184 131 97 0.90842748232542236 20 524 16 435
381 -1.0529279666024554 0.90934857545128422 16.452670323647869 28 28 30 1.0610009841549002 82 2788 8 1240 70 1166 20 1209 16 1068 43 3450 26 682 59 896 93 897 39 768
124 0.65142074407991934 1.7441539376842892 17.347176091302703 220 182 160 0.77790077648169953 82 2381 8 136 20 758
508 -1.3609825810301224 1.1115639792970262 16.556021741670126 213 173 156 0.8528379128063549 26 463 59 432 93 596
380 -3.2522737759203402 0.85530280808033599 16.669072063254713 47 37 31 1.6350968490539768 82 2787 8 1218 6 1715 70 1157 43 3441 36 1603 20 1207 5 1373
123 -5.2126145848618677 1.489374701390404 16.424233564473809 61 32 14 1.0786963320211744 82 2380 8 130
507 -1.5896214855627966 1.1750561626780165 16.730818492905183 130 72 50 0.66133381591157292 26 412 59 592 93 594
379 -3.2522737759203402 0.85530280808033599 16.669072063254713 47 37 31 1.6350968490539768 82 2786 8 1217 6 1714 70 1158 43 3440 36 1604 20 1208 5 1374
122 -0.75677623868285715 1.1895969378305655 16.781944123782733 62 48 48 0.3810720358698258 82 2374 8 124 6 736 54 173 5 758
506 -2.5971646927875742 1.144372732582654 16.639160656745528 206 149 122 0.020105368465257119 59 714 93 590
378 -1.1810608323680669 -1.744611324612477 15.293646054956364 40 32 27 0.26406647348935286 82 2784 8 1238
121 -3.0305039966139362 1.4481959971827167 17.207128736734347 220 190 188 0.34831683015075232 82 2370 8 114
505 -3.5073147730373209 1.2053180586031336 16.304961631532304 112 63 48 0.52023413332292212 59 599 93 456
504 -3.4046322362937178 1.0072258733303969 16.552743314815455 83 70 50 0.33963934824236619 26 71 93 161
503 -1.704524371369865 -0.44178826243645464 15.528751647488233 234 193 173 0.19353578096304447 70 1182 59 910
502 -3.2006847522384798 -1.8949085056957591 14.689964866772536 17 6 4 0.40810841681803484 70 1176 59 909 93 912
484 -1.8010394161305738 2.3632425699624604 16.671532785540254 171 134 122 0.78483958287474875 16 1042 43 3420 26 653
483 -0.55424138529997202 1.0382985815904191 16.832859349543913 15 14 13 0.72254709479203028 16 945 43 3266 36 1494
482 -2.6086035532815157 2.598982311331155 17.2001570945563 171 136 116 0.47329989692549285 16 952 43 3155 26 576
481 -3.3494803744816353 3.4162805080263783 18.365413705685601 143 109 97 0.11625943440778676 16 674 43 523
480 -1.9931465475352439 2.4519018477748964 17.054047250508699 169 129 117 1.6575513036012601 16 186 70 135 43 473 26 125 59 471
479 -1.4631022127572206 1.0872089164047845 16.827807577855577 84 65 61 0.40284584138323359 16 143 70 494 43 384
476 0.5671199234927824 0.86699593857369583 17.492415345537481 5 5 3 1.0328124006908663 20 1149 43 3413 26 631
475 -2.8413118387337146 3.3633323562219202 16.781168939840331 150 100 91 1.8053936132092581 70 1101 43 3368 36 1562 26 607 10 1938 59 884
474 -3.1209563598172307 3.3004864570534127 15.931576510391018 198 171 152 1.2045233614477955 70 1059 43 3288 36 1504 59 860 93 854
473 -2.6617989058594955 3.6182309567489503 16.508303705577863 171 117 109 0.35400193360861043 70 961 43 2924 10 1780
472 -3.6874091868554726 6.0526897203001937 16.420119415453133 183 144 128 3.0424093609164258 8 620 43 2641
471 -3.5171330258505917 1.0221508468008214 16.727747601105431 183 169 164 0.91715135404482295 20 964 43 2458 36 1365 26 517 93 734
468 -2.6633517911264049 1.1102415627404969 16.915581490968702 193 157 141 0.82553430597681887 20 751 43 1229 16 646 36 713 26 409
467 -2.7325683535830465 1.1564247373421483 16.708972561227387 112 78 68 0.40134443117867741 20 750 43 1227 36 165
466 -0.39095065824405528 -2.078898579416586 54.499969601702446 116 99 90 0.16844554519155464 8 39 70 477 43 1176
465 -2.2559569970144269 4.9504922781997402 17.392378006115759 184 148 133 2.3382168655399758 20 601 43 612
464 0.81550485491380453 -0.84878222450788121 18.330554364894741 12 1 0 1.3806640807329762 20 1229 16 1085
462 0.55050269598936608 0.79795138239557173 17.147035959608221 33 9 3 1.8090089771030178 20 1148 16 1038 26 632
461 -2.2004571135667921 1.1647002342129849 16.966912786288468 240 209 188 1.3314121527572635 70 1125 16 1014 36 1532 10 1929 59 853 93 869
460 1.0573445536839532 0.63828857662620242 17.398031799128123 196 135 94 0.48891294653920914 20 1150 16 1009
459 -0.014189460353412994 0.28556858705938781 18.308020772231927 198 138 102 0.3905447076192925 70 1124 16 1007 43 3350
458 0.21946633353431166 1.8250537650339107 17.070018682322605 149 104 75 0.41828339147955362 20 1125 16 981
457 -3.7006262252588642 0.86122378992526305 16.575744710466978 21 9 1 0.91021412793217638 20 1082 16 942
456 -0.62351218336219272 1.2636318387224714 16.403793877081167 160 94 73 0.74279921689263129 70 947 16 894 43 2463
377 -1.9107948710870575 4.0065169465978334 15.873737812553458 251 231 233 1.9720943052118698 82 2782 8 1197 70 1160 43 3454 59 894
120 -4.5712957881980456 1.1846691372817713 16.527776150424533 69 34 14 0.25390372727393989 82 2369 8 108
376 -4.9785190355172304 1.2624297477819815 16.365383217274598 68 40 19 0.46874333599921758 82 2779 8 1215
119 -5.0763715327757417 1.2217051306775895 16.369854534283967 43 16 3 0.16334810374636602 82 2368 8 105
375 -4.9785190355172304 1.2624297477819815 16.365383217274598 68 40 19 0.46874333599921758 82 2778 8 1216
118 1.2349834335175467 0.98126585614132811 16.395273049346052 123 93 75 0.052104287946593712 82 2363 8 537
374 -3.8138547132314735 -1.8992948287121254 14.886676419183724 242 226 205 0.16062046430737317 82 2776 8 1213
117 1.0233563837999888 0.94006509248611692 16.413940555103146 155 124 104 0.071330224950372265 82 2361 8 536
373 -3.0630397203745887 -2.0404885271750008 14.927318322661771 110 88 77 0.12675443230648717 82 2775 8 1190
116 -1.3541000646801848 0.98294025119866313 17.21497557425133 31 19 19 1.4416054945905252 82 2360 8 535 6 1260 54 1288 2 1311 5 757
372 -3.0630397203745887 -2.0404885271750008 14.927318322661771 110 88 77 0.12675443230648717 82 2774 8 1191
115 -3.4697307500908874 0.99365988811946249 16.356568352717794 136 128 126 0.57442819028402059 82 2357 8 533 2 1354 76 1427 5 752 42 1173
371 -3.3684131197883409 5.3150647683437713 18.027109457562243 209 181 169 0.35811529502346207 82 2773 8 1198
114 1.685357958348894 0.75629536567192823 16.153275853353009 79 50 39 0.27027308575289827 82 2356 8 101
370 -4.3727293080862557 1.9348669032885373 16.872534038181914 70 31 10 0.067372231770129007 82 2771 8 1165
113 1.2391159722305396 0.7814655220193345 16.29683046420433 52 39 30 0.014257016881932696 82 2355 8 530
369 0.44062420050909279 0.61234005787050183 16.374530727840693 5 7 0 0.17245622893325507 82 2770 8 1193
368 1.0267234544490849 -1.3308669008392913 15.129165976422772 65 46 29 0.21365809442855183 82 2769 8 1161
367 -4.64757801406759 5.2969645180116425 17.464924388715556 128 102 76 0.055431870673248812 82 2768 8 1173
366 -0.51195488663210142 4.909461917981826 17.887896367510091 213 171 155 0.0057383004941193878 82 2767 8 1172
365 -5.7318361440310373 3.5960216057261229 16.951550464875307 146 91 52 0.02304523763316 82 2766 8 1169
364 -5.7318361440310373 3.5960216057261229 16.951550464875307 146 91 52 0.02304523763316 82 2765 8 1168
363 -6.2763559486827329 3.39335022768784 16.636281246617692 230 206 194 0.068959064372054388 82 2763 8 1135
362 -4.3142291448539067 2.7925038992124276 17.195328120303248 21 21 13 0.044414973441281896 82 2762 8 1166
361 -0.37014232757216337 -1.5567521283033101 15.336880598174355 90 77 69 0.086071909897622423 82 2760 8 1160
360 -1.5707971826204385 -1.6675037954549679 15.324403506165002 23 14 7 0.056968458772026935 82 2759 8 1159
359 -2.0082496534565806 -1.6335672889596824 15.338666820247584 52 39 31 0.089398685356748192 82 2758 8 1158
358 -3.9428810727294685 -2.2456435489593058 14.623654892251784 30 30 30 0.21601691715895516 82 2757 8 1157
355 -2.8683787014558328 3.4075841142847811 17.169218116821153 185 44 52 0.64310761662283566 82 2750 8 1100 42 1403
354 -6.3204411556348195 2.9541410028242452 16.445516971922576 22 22 20 0.20932069125742769 82 2748 8 1092
353 -5.5674778344932969 2.1725810405784061 16.619390380581926 219 186 153 0.098026990723372343 82 2746 8 1084
352 1.5146139612965155 1.8990315634149404 16.720997396049125 111 86 64 0.26139141689758139 82 2745 8 1131
351 -0.55891524266269133 1.0318156489054113 16.734273860684279 14 16 14 0.88006998132687342 82 2742 8 1129 2 1433 6 1656 70 1094 20 1122 16 944 43 3265 36 1495 76 1711
350 -0.75430263090384619 -1.7338847292416368 15.222459990064216 8 6 3 0.069789492145597043 82 2740 8 1073
349 -0.75430263090384619 -1.7338847292416368 15.222459990064216 8 6 3 0.069789492145597043 82 2739 8 1072
348 -2.6782221597477411 -1.5131247290527312 15.385239884705213 51 48 31 0.0082174997629757031 82 2738 8 1076
347 -2.6782221597477411 -1.5131247290527312 15.385239884705213 51 48 31 0.0082174997629757031 82 2737 8 1075
346 -0.23929649356208701 -1.839639506859287 15.077663191875637 41 31 26 0.089477075512479992 82 2736 8 1074
345 -1.9243159703763364 -2.8344387407502829 14.373921273436983 178 155 141 0.1599394355328857 82 2733 8 1125
344 -5.412368537975297 5.5163466456979293 17.271629863592409 126 99 74 0.0056623716477529548 82 2732 8 1108
343 2.4449726390233941 5.093317575887788 17.006896173209018 85 57 35 0.085756170981300978 82 2731 8 1109
342 1.12977909776628 4.715377101295493 17.480467998623247 126 104 83 0.089925191179309624 82 2730 8 1105
341 1.5381291022836308 4.4373484505224061 17.292950096326269 49 33 20 0.20807454177164025 82 2729 8 1106
340 1.5381291022836308 4.4373484505224061 17.292950096326269 49 33 20 0.20807454177164025 82 2728 8 1107
339 -0.36151686236005531 4.6668462179713854 17.953158134753043 205 164 146 0.27047281207005247 82 2727 8 1104
338 2.1155054099135686 4.1435606613352656 17.025485731058751 70 48 34 0.35133792686326881 82 2726 8 1103
337 0.82007457109832338 3.9310976419839707 17.207867284801818 55 22 7 1.2662005226291326 82 2725 8 1037
336 -6.1752352276416733 3.8738368366908293 16.746923660044374 110 80 52 0.054806178858574646 82 2723 8 1102
335 -3.137960493298269 3.3874576826384599 16.582153578338261 229 193 171 1.8544085694750903 82 2722 8 1099 20 1093 42 1350
334 0.55230193952047268 2.5544907711947005 17.181927431730756 170 175 175 0.025635163308712246 82 2720 8 1090
333 0.97930380536574446 2.1879994920125387 16.955703507555537 161 147 138 0.14998319087014392 82 2716 8 1091
332 -5.3073594032861218 2.3049334840799185 16.767574354780937 73 39 14 0.081469337622004812 82 2712 8 1085
331 0.29118675911675584 1.8149796334835413 16.999798059556657 157 123 114 0.034238840542749178 82 2711 8 1083
330 0.82142802379910729 1.2963877168080973 17.535017271417711 214 179 166 1.3937860439987597 82 2710 8 1082 20 1123 16 1015
329 -0.44432194009787118 1.2867960752237324 16.788542561082973 222 199 193 1.7363680783831787 82 2709 8 1081 2 1387 70 948 20 969 43 2464 10 1767 5 1242 39 551
328 -3.6508656497898619 0.55452966294325778 16.477239221484638 195 161 151 0.98383989698974184 82 2707 8 1015 6 1557 70 1007 16 889 20 960 36 1443 26 563 5 1240
327 1.0489994280930797 0.24413899084438462 16.123066604189724 45 40 37 0.38469320680113206 82 2705 8 1080
326 -3.9477863381992364 0.46987851108755951 16.360565668526355 70 34 15 0.087589618625128263 82 2703 8 1013
325 -5.2809189125312237 0.24635138557158159 15.862703421190869 190 146 97 0.22159135834843446 82 2702 8 1006
324 0.79891034885047396 -0.46052374760226678 15.841305826937729 39 27 20 0.66452171309789021 82 2701 8 908
323 1.2313869306860581 -0.71051435814464015 15.519814617760556 48 28 17 0.12228603284492121 82 2700 8 1079
322 0.8518909452508685 -1.0616247659068188 15.389688121194913 21 10 6 0.21489708783062883 82 2699 8 1078
321 -1.0283500684720408 -1.4012238788068123 15.47909422826492 65 51 42 0.21004755992805058 82 2698 8 1004
320 -0.02229905057209286 -1.5353635714863219 15.265637983830709 42 35 29 0.31036881070759098 82 2696 8 1077
319 -0.92355669609486102 -2.4232783965582034 14.70760316963951 86 78 68 0.032148726611000933 82 2693 8 1070
318 -2.5624398335701124 -2.5172410663862292 14.66369067247151 128 97 78 0.38901300294116431 82 2692 8 996
317 -2.7042019013446401 -2.8409203986472749 14.313741237778515 42 41 27 0.1941250318676529 82 2691 8 1069
316 -6.1185384177286517 5.4849779290902374 16.951541890227006 170 130 95 0.0028079600975007258 82 2689 8 1042
315 -6.3900235395847869 5.3876372880146661 16.843173111424619 118 82 52 0.043405005036342217 82 2688 8 1041
314 1.4709422402935923 5.2766648643437817 17.502214715874157 44 27 17 0.21725195865651825 82 2687 8 1044
313 -5.6978740501809746 5.0658881009295245 17.251724444787499 128 109 96 0.056723165714198789 82 2686 8 947
312 -5.7359885295490685 4.7241671069168465 17.095641425036984 103 68 48 0.055770634909483127 82 2684 8 946
311 -6.4971173085711902 4.6443282212820973 16.702568330514758 255 222 183 0.069931725125834204 82 2683 8 1038
310 2.6016455854619638 4.4182297132882624 16.845483592421594 92 64 40 0.057957926099544498 82 2682 8 1040
309 -5.277836051289257 4.3584616257670454 17.16142397387463 124 88 72 0.091199192841358884 82 2679 8 942
308 -5.6706465419946879 4.2420547945384737 17.066385666659325 199 171 127 0.037642928269208176 82 2678 8 1035
307 -5.9284709479579245 3.9758404655439379 16.875271459406299 250 222 180 0.064910776687336275 82 2677 8 1034
306 2.4275283386429911 3.6809730321754519 16.793170168091816 93 70 56 0.18384786069120831 82 2676 8 939
304 -4.7350935028813472 3.9788120865909771 17.475162712896982 61 42 29 0.49296833902355536 82 2673 8 1036
303 1.5272152266267858 3.4950634511509957 17.166603816519487 54 38 25 0.34616415661060551 82 2672 8 1033
302 1.3320195741707104 2.9020098633838036 17.11224982035154 95 72 54 0.62891809344194582 82 2671 8 1029
301 1.1375590549363048 2.7515312540666752 17.130479726314324 48 27 20 0.40711383564791326 82 2670 8 935
300 1.1967753163489392 2.3659670777404624 16.872406975275869 93 67 54 0.33006917004038616 82 2664 8 930
299 0.765647638823167 1.9738233833745855 17.172170789881104 80 73 63 0.45692342583465895 82 2663 8 924
298 2.2629001193099758 0.82231919307496781 15.940246306802146 131 102 78 0.02275689957107856 82 2659 8 1018
297 -4.1857064577078162 1.0097820404319897 16.54525283671093 85 42 18 0.022598234164024636 82 2658 8 1021
296 -4.1857064577078162 1.0097820404319897 16.54525283671093 85 42 18 0.022598234164024636 82 2657 8 1020
295 -2.4723437741312924 0.58451747435929757 16.489761616546836 234 197 188 0.072348312393497621 82 2655 8 1017
294 -5.4357516727763873 0.57251997668903876 15.942620763103106 158 116 71 0.094570114366064745 82 2653 8 1012
293 -3.6254011171037646 0.17026684593517732 16.444282317843442 217 176 162 0.88760838465499547 82 2651 8 1010 70 1004
292 -4.0934800713225377 0.22446551268983217 16.251431509484263 174 126 80 0.23390404094020234 82 2650 8 1009
291 -3.6001843137751042 -0.87603446066771484 15.669917243898428 233 205 183 0.079525636177421838 82 2648 8 905
290 -3.6001843137751042 -0.87603446066771484 15.669917243898428 233 205 183 0.079525636177421838 82 2647 8 904
289 -0.53162057001940843 -1.8032243575250895 15.124571290102574 127 118 111 0.16055508949736266 82 2644 8 1003
288 -0.46582969662702012 -2.0126657937815029 14.974126218081285 47 40 37 0.16360520374731694 82 2643 8 1001
287 -2.025347685867497 -2.3484330218469411 14.781915977376476 108 94 83 0.15268986822314703 82 2641 8 1000
286 -1.3708983782542434 -2.578892157074395 14.61416276186697 141 122 108 0.013660630983727533 82 2640 8 998
285 -1.7336881529015242 -2.4412724035972269 14.711126306863864 96 87 82 0.01796322907869579 82 2639 8 997
284 -1.4788398822444309 -2.8396066956448043 14.385250111063918 208 204 208 0.066675869587558043 82 2638 8 995
283 1.3497892875377386 5.7230259725860932 17.392859172786949 201 175 150 0.17093576684763895 82 2635 8 830
282 0.18519039633109913 5.3022507016109879 17.771490012368204 19 21 10 0.080919547916065648 82 2634 8 819
281 0.19103902092686992 5.0406052987004148 17.774244690157332 22 18 7 0.178519554793238 82 2630 8 948
280 -5.4349618514573406 4.9620326915137607 17.335902870046823 83 55 41 0.28144810481716487 82 2629 8 812
279 2.3894017014060025 4.38679733635289 16.793080677107977 113 87 64 0.47136264371348352 82 2628 8 949
278 2.3894017014060025 4.38679733635289 16.793080677107977 113 87 64 0.47136264371348352 82 2627 8 950
277 2.2576729131491713 4.3848634735300163 17.047308966941262 84 64 51 0.065348723346520199 82 2626 8 818
276 -5.9568515642634692 4.4765137508769755 16.939029682429023 144 103 68 0.13415813090597081 82 2623 8 810
275 -3.76334384316523 4.3180763605364936 17.768682059757808 13 3 0 0.26859304464927197 82 2622 8 943
274 -6.6109951554807713 3.9795312705791832 16.613035707551603 22 18 10 0.06537097752046675 82 2621 8 941
272 -1.214908588850091 3.3884500562306523 16.613833083105487 227 194 189 0.36827834548705912 82 2619 8 800 6 1095
270 -6.0998352924546593 3.4172868063365835 16.72893186677403 212 177 155 0.040318635732014538 82 2614 8 795
269 0.58120557178628773 3.1602973381136645 17.342154830111159 35 27 19 0.06390643047327732 82 2613 8 792
268 0.33592061637122439 2.714971398029677 17.29771135925186 21 15 15 0.012278479027584943 82 2611 8 933
267 0.33592061637122439 2.714971398029677 17.29771135925186 21 15 15 0.012278479027584943 82 2610 8 932
266 -4.7595116945332538 2.5706230894837727 16.978210327183142 109 64 31 0.18639935118980389 82 2609 8 926
265 -5.2232518994661987 2.5519367367234169 16.802126088528244 220 179 139 0.073048443023139717 82 2608 8 784
264 0.34775660692661969 2.3767709619060704 17.202158627825821 58 47 39 0.0084607520272239316 82 2605 8 786
263 0.072529670010864342 2.5282447610258805 17.556762292458746 182 135 125 0.14410760306925521 82 2604 8 785
